index,user,title,content,comment,link,date,view,rate,comment_count
34121178,ㅇㅇ#52172593,4연천장 박을때 라인업이 레전드였는데,기억상픽업 순서가 나이엘 베로니카 분탕 류드밀라라서 하나라도 거르면 좆되는 라인업이었음깡쿼츠까지 박아서 결국 다 건져왔는데픽업 기간 끝자락에 베로니카 정가치고 바로 다음날 수시채용에서 뜨는거보고 모니터 부술뻔했음,"[{'user': '4G5G', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/34121178,2021-09-16 08:05:20,55,0,1
34121014,게테라토스,주시윤 몇번 써보니까 환경이 너무 안좋은거같음,치명타 터질 환경 아니면 반격 못하고 공중유닛도 못때림 스트라이커 치고 스나랑 레인저 견재 엄청 잘한다는 장점이 있긴한데 라라예거라거나 회피나 명중낯추기 등으로 견재할 수단도 많고 공중상대로는 각등이처럼 공중 칠수있는 수단이 없어서 좀 많이 아쉽네이게 라라예거 나오기전이나 밀리아 나오기 전이었다면 쓸만했을거같기도하고 몰?루,"[{'user': '나만각성없어', 'comment': '조건부가 좀 붙지'}]",https://arca.live/b/counterside/34121014,2021-09-16 07:56:23,74,0,1
34117107,왕죽,챌린지 3-13 부터 새로운 공략있어??,일단 지금 라라예거 키우는중임또 키워야할 거 있어???,"[{'user': '홍차폭탄', 'comment': '3-15까지 같은 공략으로 깨는데 사나에 있음 좋아'}, {'user': '왕죽', 'comment': '아 사나에 키워야겠네'}, {'user': '왕죽', 'comment': '혹시 사나에 장비하고 라라예거 장비 뭐낌??'}, {'user': '홍차폭탄', 'comment': '라라는 길막용이라 체체 주면 될거 같음\n사나에는 걍 딜템? ㅇㅇ'}]",https://arca.live/b/counterside/34117107,2021-09-16 03:02:16,34,0,4
34113668,역린#17405198,챌린지 3-14 두근두근 더블 타워공략,"시작후 3-4초 경과시기때 라라예거 함선중앙보다살짝 오른쪽에 배치후라이노가 어느정도 지나갔을때 후방에사나에 - 빠밤 (타워) -김소빈 꺼낸후코스트맞는대로 차례차례꺼내주면 됨.꺼내주면서 함선스킬은 후방애들한테 몰아줌후방 타워 빠밤이가 후방에서 재성성된 적잡으면서다잡고 딜도 어느정도 넣어줌.카운터는 스충위주메카닉,솔져는 대부분 공속템으로맞춰서넣으니2트만에 깨짐","[{'user': 'ㅇㅇ, 121.179', 'comment': '라라예거 돌아댕기면 라이노 고개 돌리기 가능하나?'}, {'user': '역린#17405198', 'comment': '뒤돌지믄않았는데 간혹 헛때림'}, {'user': '늒네#86893131', 'comment': '라라덱이 진짜 운빨이더라 특수기 맞고 뒤지면 망하는 판이고 회피신공으로 버티면 깨고'}, {'user': '역린#17405198', 'comment': '그래서 타워를 하나더늘려봤는데\n후방빠밤이가 \n땅크랑 버자드잡을때 유용하더라.\n\n물론 라라가죽으면소용없음 ㅋㅋ'}]",https://arca.live/b/counterside/34113668,2021-09-16 01:23:10,48,0,4
34105613,에시온,성녀 좋음?,뽑을까?라라 왜 뽑았지 나는 쓰지도 않는데후..,"[{'user': '스크류바', 'comment': '(emoticon)'}, {'user': '천곡검', 'comment': '너무조아'}]",https://arca.live/b/counterside/34105613,2021-09-15 23:15:11,40,0,2
34104818,은색,전당5-5에서 막힌다,https://arca.live/b/counterside/28513018여기 보고 따라 했는데 뭐가 문제냐?이유미가 못 버티고 이수연 원딜 털어버리고이유를 모르겠다이유미 대신 복서 할배도 넣어 봤지만 영 아니였고회회가 아라라 체회로 가야하나?,"[{'user': '꿈꾸는아이', 'comment': '가은이 빼고 사나에 치후유말고 분탕 신지아빼고에델넣어보셈 스나로 딜 빵빵하게 넣어야됨'}, {'user': '꿈꾸는아이', 'comment': '윗공략은 레인저 스커피\n카일웡스충 70퍼\n치후유스커피인데\n님은 그냥 스나 많이 내서 조져야 께질거 같아요'}]",https://arca.live/b/counterside/34104818,2021-09-15 23:03:36,36,0,2
34102507,Ninomiya,시발 각시윤 존나멋져서 각시윤덱으로 하는데,깡통라라니가와덱한테 개털려서 나도 깡톤덱했는데 패가 씹 똥으로 나와서 다시 각시윤덱했는데 18판했는데 마이너스36점이네 시발 개같은겜 근데 다시 하고싶다 다시 하러간다 ,"[{'user': '닉변이야', 'comment': '(emoticon)'}, {'user': 'Nyx#34512140', 'comment': '(emoticon)'}, {'user': '굽네바사삭', 'comment': '(emoticon)'}, {'user': '클린유저', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/34102507,2021-09-15 22:31:33,139,0,4
34099290,ㅇㅇ#67886139,라라예거 뽑을걸 시발 ,,"[{'user': '판타지카', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '라이노 민 것만 해도 밥값은 다 한거 같음'}, {'user': '하루한캔데자와#77832622', 'comment': '천장쳤어 때리지마'}, {'user': '하루한캔데자와#77832622', 'comment': '천장쳤어 때리지마'}, {'user': 'ㅇㅇ#67886139', 'comment': '천장쳤어 때리지마'}, {'user': '하루한캔데자와#77832622', 'comment': '천장쳤어 때리지마'}, {'user': '하루한캔데자와#77832622', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#67886139', 'comment': '(emoticon)'}, {'user': '하루한캔데자와#77832622', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#62612958', 'comment': 'SR SSR 차이로 비유하면 딱 훠훠 몇번더융합하기  vs 100이유미 느낌'}, {'user': 'ㅇㅇ#62612958', 'comment': 'SR SSR 차이로 비유하면 딱 훠훠 몇번더융합하기  vs 100이유미 느낌'}]",https://arca.live/b/counterside/34099290,2021-09-15 21:45:04,139,0,11
34099078,판타지카,라라예거가 미치긴하네,챌린지 다시 미는 중인데 라이노 농락 미쳤는데,"[{'user': '왜그래쪙#59517723', 'comment': '뽑을 걸 그랬나?'}, {'user': '판타지카', 'comment': '100렙에 잡체방 줫는데 3-13까지는 무난하게 밀었음'}]",https://arca.live/b/counterside/34099078,2021-09-15 21:41:54,56,0,2
34097778,"ㅇㅇ, 1.255",라라예거부터,라라예거 천장 치고 이번 신캐 두 명도 천장 치게 생겼네 아ㅋㅋ 내돈,"[{'user': '레아코코', 'comment': '니가 선택한 카사다 악으로 깡으로 뽑아라'}, {'user': 'ㅇㅇ#30940457', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/34097778,2021-09-15 21:23:37,36,0,2
